CORN,2007-12-01,180.283263655462
CORN,2007-11-01,171.113943392857
CORN,2007-10-01,164.114103726708
CORN,2007-09-01,160.125031578947
CORN,2007-08-01,151.030785714286
CORN,2007-07-01,147.216401315789
CORN,2007-06-01,164.537264484127
CORN,2007-05-01,160.139158928571
CORN,2007-04-01,152.630566785714
CORN,2007-03-01,169.583269727891
CORN,2007-02-01,177.384885526316
CORN,2007-01-01,165.160018984962
CORN,2006-12-01,160.720734821429
CORN,2006-11-01,164.10640125
CORN,2006-10-01,142.262410714286
CORN,2006-09-01,120.269894642857
CORN,2006-08-01,115.277289285714
CORN,2006-07-01,114.305610178571
CORN,2006-06-01,109.612356632653
CORN,2006-05-01,110.624682142857
CORN,2006-04-01,107.910347368421
CORN,2006-03-01,104.952080357143
CORN,2006-02-01,106.936502067669
CORN,2006-01-01,102.7904075
CORN,2005-12-01,102.676052210884
CORN,2005-11-01,95.9797064285714
CORN,2005-10-01,101.551246088435
CORN,2005-09-01,97.0707683673469
CORN,2005-08-01,99.2866364285714
CORN,2005-07-01,105.664287142857
CORN,2005-06-01,97.6152767857143
CORN,2005-05-01,95.364812414966
CORN,2005-04-01,96.4708717687075
CORN,2005-03-01,100.014011054422
CORN,2005-02-01,94.3593936090225
CORN,2005-01-01,96.03875875
CORN,2004-12-01,95.6085204081633
CORN,2004-11-01,93.7585103383459
CORN,2004-10-01,93.4151484693877
CORN,2004-09-01,97.7269052721088
CORN,2004-08-01,104.0931375
CORN,2004-07-01,104.49448877551
CORN,2004-06-01,123.278751020408
CORN,2004-05-01,129.285215714286
CORN,2004-04-01,133.439499659864
CORN,2004-03-01,128.460194875776
CORN,2004-02-01,122.932429135338
CORN,2004-01-01,116.245588293651
CORN,2003-12-01,111.992209586466
CORN,2003-11-01,108.10048487395
CORN,2003-10-01,104.205951552795
CORN,2003-09-01,103.238455272109
CORN,2003-08-01,100.349578214286
CORN,2003-07-01,97.6706649659864
CORN,2003-06-01,107.02530255102
CORN,2003-05-01,107.906400680272
CORN,2003-04-01,105.338093367347
CORN,2003-03-01,105.131878911565
CORN,2003-02-01,106.141079960317
CORN,2003-01-01,105.844256122449
CORN,2002-12-01,107.012648482143
CORN,2002-11-01,108.646429375
CORN,2002-10-01,109.64680993323
CORN,2002-09-01,113.941454196429
CORN,2002-08-01,109.891001785714
CORN,2002-07-01,99.7000026785715
CORN,2002-06-01,93.1698001339286
CORN,2002-05-01,90.3313050170068
CORN,2002-04-01,87.1066477678571
CORN,2002-03-01,89.8579491071429
CORN,2002-02-01,90.728193843985
CORN,2002-01-01,91.9669605867347
CORN,2001-12-01,92.3115151680672
CORN,2001-11-01,89.8825542410714
CORN,2001-10-01,86.2677391304348
CORN,2001-09-01,89.7439884868421
CORN,2001-08-01,92.8790316381988
CORN,2001-07-01,90.7546695436508
CORN,2001-06-01,83.1606659863946
CORN,2001-05-01,85.0775230867347
CORN,2001-04-01,87.5450665178572
CORN,2001-03-01,91.0121535714286
CORN,2001-02-01,92.3775148214285
CORN,2001-01-01,94.2972332706767
CORN,2000-12-01,96.2242037593985
CORN,2000-11-01,88.9371078282313
CORN,2000-10-01,84.7072744047619
CORN,2000-09-01,80.150576268797
CORN,2000-08-01,75.2405311428571
CORN,2000-07-01,75.057375212585
CORN,2000-06-01,84.0395145034014
CORN,2000-05-01,95.5305508928571
CORN,2000-04-01,95.5393729517857
CORN,2000-03-01,95.1693511057143
CORN,2000-02-01,95.0816190401786
CORN,2000-01-01,92.9532749553571
CORN,1999-12-01,87.2228376839286
CORN,1999-11-01,85.4093406300459
CORN,1999-10-01,85.6504712053571
CORN,1999-09-01,87.1209208758503
CORN,1999-08-01,86.3819147321428
CORN,1999-07-01,83.5984030357143
CORN,1999-06-01,92.9470118303571
CORN,1999-05-01,92.7170656696428
CORN,1999-04-01,94.0384785289116
CORN,1999-03-01,96.4264500776398
CORN,1999-02-01,94.5640047227443
CORN,1999-01-01,97.4518737792969
CORN,1998-12-01,95.3247604370117
CORN,1998-11-01,97.3845291137695
CORN,1998-10-01,95.494758605957
CORN,1998-09-01,85.7144470214844
CORN,1998-08-01,88.3582077026367
CORN,1998-07-01,100.904479980469
CORN,1998-06-01,101.751693725586
CORN,1998-05-01,105.966926574707
CORN,1998-04-01,106.687858581543
CORN,1998-03-01,113.840438842773
CORN,1998-02-01,113.61873626709
CORN,1998-01-01,114.367256164551
CORN,1997-12-01,113.604362487793
CORN,1997-11-01,117.404762268066
CORN,1997-10-01,120.244216918945
CORN,1997-09-01,112.236907958984
CORN,1997-08-01,111.951019287109
CORN,1997-07-01,106.420722961426
CORN,1997-06-01,112.58137512207
CORN,1997-05-01,118.610809326172
CORN,1997-04-01,124.712875366211
CORN,1997-03-01,127.860580444336
CORN,1997-02-01,121.746200561523
CORN,1997-01-01,118.695167541504
CORN,1996-12-01,116.835014343262
CORN,1996-11-01,117.136840820313
CORN,1996-10-01,128.608795166016
CORN,1996-09-01,145.239181518555
CORN,1996-08-01,186.820068359375
CORN,1996-07-01,197.619995117188
CORN,1996-06-01,196.639312744141
CORN,1996-05-01,203.998931884766
CORN,1996-04-01,189.03303527832
CORN,1996-03-01,170.961151123047
CORN,1996-02-01,164.71223449707
CORN,1996-01-01,156.67073059082
CORN,1995-12-01,148.188522338867
CORN,1995-11-01,143.21223449707
CORN,1995-10-01,140.816360473633
CORN,1995-09-01,130.51301574707
CORN,1995-08-01,126.297080993652
CORN,1995-07-01,127.309562683105
CORN,1995-06-01,120.007438659668
CORN,1995-05-01,111.927581787109
CORN,1995-04-01,109.640487670898
CORN,1995-03-01,109.627067565918
CORN,1995-02-01,106.977661132813
CORN,1995-01-01,106.898773193359
CORN,1994-12-01,102.555236816406
CORN,1994-11-01,95.605712890625
CORN,1994-10-01,96.1100006103516
CORN,1994-09-01,97.6050567626953
CORN,1994-08-01,96.1568756103516
CORN,1994-07-01,98.7315521240234
CORN,1994-06-01,112.083099365234
CORN,1994-05-01,110.601257324219
CORN,1994-04-01,113.416732788086
CORN,1994-03-01,120.107292175293
CORN,1994-02-01,123.64900970459
CORN,1994-01-01,126.716453552246
CORN,1993-12-01,121.229499816895
CORN,1993-11-01,115.92845916748
CORN,1993-10-01,105.767631530762
CORN,1993-09-01,101.031677246094
CORN,1993-08-01,100.312896728516
CORN,1993-07-01,101.888687133789
CORN,1993-06-01,92.7262115478516
CORN,1993-05-01,99.2226715087891
CORN,1993-04-01,100.487373352051
CORN,1993-03-01,97.5351867675781
CORN,1993-02-01,94.2540740966797
CORN,1993-01-01,94.09521484375
CORN,1992-12-01,94.0434188842773
CORN,1992-11-01,95.1726608276367
CORN,1992-10-01,94.5597686767578
CORN,1992-09-01,98.2166748046875
CORN,1992-08-01,97.5399322509766
CORN,1992-07-01,102.394058227539
CORN,1992-06-01,110.201927185059
CORN,1992-05-01,109.177909851074
CORN,1992-04-01,109.055137634277
CORN,1992-03-01,116.684593200684
CORN,1992-02-01,113.921257019043
CORN,1992-01-01,109.586357116699
CORN,1991-12-01,106.720680236816
CORN,1991-11-01,106.797866821289
CORN,1991-10-01,109.523323059082
CORN,1991-09-01,108.853126525879
CORN,1991-08-01,110.118812561035
CORN,1991-07-01,105.72989654541
CORN,1991-06-01,105.113136291504
CORN,1991-05-01,105.735160827637
CORN,1991-04-01,110.231010437012
CORN,1991-03-01,109.049957275391
CORN,1991-02-01,106.294166564941
CORN,1991-01-01,105.506813049316
CORN,1990-12-01,102.357360839844
CORN,1990-11-01,99.9952697753906
CORN,1990-10-01,99.9952697753906
CORN,1990-09-01,102.357360839844
CORN,1990-08-01,109.83731842041
CORN,1990-07-01,114.955192565918
CORN,1990-06-01,120.073066711426
CORN,1990-05-01,121.254096984863
CORN,1990-04-01,118.498336791992
CORN,1990-03-01,109.83731842041
CORN,1990-02-01,106.294166564941
CORN,1990-01-01,105.900512695313
